operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,11,rockingham_vehtype,boarding,True,21881.417202222077,22061.417202222077,11;-1;-1,11;-1;-1,0.0,0.8633159379188626,0.8633159379188626,0.0,,0,19;170;19;170;19;170;19;170;763;897;979;1772;2273;2498;2855;3113;3938;7335;7481;7702;7917;8043;8142;8774;9209;9767;10236;10721;11797;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438,67,13438,,,
0,14,rockingham_vehtype,boarding,True,21842.29473028559,22022.29473028559,76;-1;-1,76;-1;-1,0.0,0.6710850960175735,0.6710850960175735,0.0,,0,365;1254;2345;2851;4506;4617;6025;6737;7185;7731;8810;8996;11498;13592;13940;13959;14039;14622;14835;14889;14880;14958;15009;15080;15166;15235;17060;17491;17491;17572;17898,31,,17898,,
0,5,rockingham_vehtype,route,False,22049.420748214576,22080.0,83;-1;-1,5996;5997;0.624,489.34576788027186,0.8042496559213899,0.8042007213446019,0.0,,0,178;254;575;771;991;1167;1076;1286;1334;1481;1671;2510;2768;2565;2663;2841;3195;3896;3966;4312;4416;4312;4416;4600;4813;5028;5790;6029;6155;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642,86,,,83;87;1508;3404;4703;5996,83:22049.420748214576;87:22049.641132132387;1508:22058.795294981675;3404:22067.793787524854;4703:22077.51973536314;5996:22079.589940865626
0,9,rockingham_vehtype,route,False,22001.447506827717,22080.0,19;-1;-1,1856;1855;0.689,1199.7973249623583,0.532944809383434,0.5328248296509378,0.0,,0,197;560;758;1070;1242;1448;1577;1847;1935;2244;2461;2710;2984;3426;3573;4002;4277;4445;5014;5541;5789;5847;6149;6275;6667;6976;7460;7718;7900;7606;7718;7900;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606,104,,,19;18;1856,19:22001.447506827717;18:22032.99856046959;1856:22051.302179758746
0,11,rockingham_vehtype,route,False,22061.417202222077,22080.0,11;-1;-1,11;2574;0.678,373.825497199026,0.8633159379188626,0.8632785553691428,0.0,,0,19;170;19;170;19;170;19;170;763;897;979;1772;2273;2498;2855;3113;3938;7335;7481;7702;7917;8043;8142;8774;9209;9767;10236;10721;11797;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438,67,,,11,11:22061.417202222077
0,3,rockingham_vehtype,boarding,True,21945.60527017214,22125.60527017214,61;-1;-1,61;-1;-1,0.0,0.9445529346682602,0.9445529346682602,0.0,,0,201;228;277;318;368;610;648;703;753;817;857;1178;1222;1116;1317;1810;1828;2250;2407;2561;2458;2654;3055;3230;3449;3534;3669;5671;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125,73,6125,,,
0,5,rockingham_vehtype,route,True,22080.0,22113.767634095075,5996;5997;0.624,83;-1;-1,553.2337052787279,0.8042007213446019,0.804145397974074,0.0,,0,178;254;575;771;991;1167;1076;1286;1334;1481;1671;2510;2768;2565;2663;2841;3195;3896;3966;4312;4416;4312;4416;4600;4813;5028;5790;6029;6155;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642,86,,,5996;5997;6029;1196;1197;4702;4703;3404;1508;87;83,5996:22080;5997:22080.246672193745;6029:22081.366535365596;1196:22081.56460665216;1197:22082.409771501036;4702:22083.570178686314;4703:22085.66864694651;3404:22095.394594784797;1508:22104.393087327975;87:22113.547250177264;83:22113.767634095075
0,6,rockingham_vehtype,route,True,21960.0,22088.392795281696,131;1737;0.431,131;-1;-1,2957.2009756598973,0.8872951028984134,0.8869993828008473,0.0,,0,124;190;264;333;593;972;1198;1827;2100;2343;2950;3110;3391;3504;3683;4062;4062;4592;6121;6160;6311;6487;6660;7167;9156;12418;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052,63,,,131;1737;5699;2186;4758;224;5758;132;131,131:21960;1737:21989.9516161208;5699:21991.36877608272;2186:22027.248893111464;4758:22057.729914640575;224:22071.478969375356;5758:22071.938170416284;132:22075.170525102545;131:22088.392795281696
0,11,rockingham_vehtype,route,True,22080.0,22116.193412878176,11;2574;0.678,11;-1;-1,728.0938385171164,0.8632785553691428,0.8632057459852911,0.0,,0,19;170;19;170;19;170;19;170;763;897;979;1772;2273;2498;2855;3113;3938;7335;7481;7702;7917;8043;8142;8774;9209;9767;10236;10721;11797;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438,67,,,11;2574;11,11:22080;2574:22088.805307550127;11:22116.193412878176
0,13,rockingham_vehtype,boarding,True,21955.83273427017,22135.83273427017,70;-1;-1,70;-1;-1,0.0,0.7462995322094127,0.7462995322094127,0.0,,0,207;214;248;275;295;319;387;558;772;896;1158;1124;1285;1338;1373;1458;1624;1986;2033;2149;2405;2633;2776;2886;3074;3593;4067;4149;5668;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418,75,6418,,,
0,0,rockingham_vehtype,boarding,True,21961.48990156817,22141.48990156817,70;-1;-1,70;-1;-1,0.0,0.6694386137491967,0.6694386137491967,0.0,,0,951;1109;1236;1571;1626;1571;1626;1571;1626;1571;1626;2894;3757;3959;4681;4588;4916;5252;5912;6629;6775;6722;6957;7130;8175;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576,225,10131;10240;10365;10492;10576,,,
0,15,rockingham_vehtype,boarding,True,21990.410964756884,22170.410964756884,61;-1;-1,61;-1;-1,0.0,0.8687353636664709,0.8687353636664709,0.0,,0,138;395;684;719;1421;1537;2157;2630;2720;2673;2744;2828;2890;3330;3347;3523;3838;3972;4857;4703;5013;5112;5329;5552;6129;9188;9900;11788;12186;12609;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928,65,12928,,,
0,0,rockingham_vehtype,route,False,22141.48990156817,22200.0,70;-1;-1,4314;5112;0.748,976.0745726137988,0.6694386137491967,0.6693410062919353,0.0,,0,951;1109;1236;1571;1626;1571;1626;1571;1626;1571;1626;2894;3757;3959;4681;4588;4916;5252;5912;6629;6775;6722;6957;7130;8175;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576,225,,,70;69;4314,70:22141.48990156817;69:22143.892933591982;4314:22179.540534869433
0,3,rockingham_vehtype,route,False,22125.60527017214,22200.0,61;-1;-1,1474;2014;0.382,1136.2923598490781,0.9445529346682602,0.9444393054322753,0.0,,0,201;228;277;318;368;610;648;703;753;817;857;1178;1222;1116;1317;1810;1828;2250;2407;2561;2458;2654;3055;3230;3449;3534;3669;5671;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125,73,,,61;5150;743;744;745;2291;1474,61:22125.60527017214;5150:22133.35001579991;743:22141.734097962013;744:22152.260221425622;745:22162.944695038805;2291:22171.91536273357;1474:22194.07440290842
0,13,rockingham_vehtype,route,False,22135.83273427017,22200.0,70;-1;-1,4314;5112;0.955,1085.265654830281,0.7462995322094127,0.7461910056439296,0.0,,0,207;214;248;275;295;319;387;558;772;896;1158;1124;1285;1338;1373;1458;1624;1986;2033;2149;2405;2633;2776;2886;3074;3593;4067;4149;5668;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418,75,,,70;69;4314,70:22135.83273427017;69:22138.235766293983;4314:22173.883367571434
0,15,rockingham_vehtype,route,False,22170.410964756884,22200.0,61;-1;-1,744;745;0.275,451.93785581122904,0.8687353636664709,0.8686901698808898,0.0,,0,138;395;684;719;1421;1537;2157;2630;2720;2673;2744;2828;2890;3330;3347;3523;3838;3972;4857;4703;5013;5112;5329;5552;6129;9188;9900;11788;12186;12609;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928,65,,,61;5150;743;744,61:22170.410964756884;5150:22178.155710384657;743:22186.53979254676;744:22197.065916010368
0,9,rockingham_vehtype,route,True,22080,22205.43858026725,1856;1855;0.689,20;-1;-1,1915.927387837858,0.5328248296509378,0.532633236912154,0.0,,0,197;560;758;1070;1242;1448;1577;1847;1935;2244;2461;2710;2984;3426;3573;4002;4277;4445;5014;5541;5789;5847;6149;6275;6667;6976;7460;7718;7900;7606;7718;7900;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606,104,,,1856;1855;1856;18;19;20,1856:22080;1855:22092.953341488126;1856:22134.604503217506;18:22152.908122506662;19:22184.459176148535;20:22205.43858026725
0,0,rockingham_vehtype,route,True,22200.0,22272.280314330124,4314;5112;0.748,70;-1;-1,1241.8586120607783,0.6693410062919353,0.6692168204307293,0.0,,0,951;1109;1236;1571;1626;1571;1626;1571;1626;1571;1626;2894;3757;3959;4681;4588;4916;5252;5912;6629;6775;6722;6957;7130;8175;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576,225,,,4314;5112;4314;69;70,4314:22200;5112:22206.885107949147;4314:22234.22968102886;69:22269.877282306312;70:22272.280314330124
0,3,rockingham_vehtype,route,False,22200.0,22309.48346384138,1474;2014;0.382,61;-1;-1,1672.2316726013887,0.9444393054322753,0.9442720822650151,0.0,,0,201;228;277;318;368;610;648;703;753;817;857;1178;1222;1116;1317;1810;1828;2250;2407;2561;2458;2654;3055;3230;3449;3534;3669;5671;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125,73,,,1474;2014;1474;2291;745;744;743;5150;4989;60;61,1474:22200;2014:22209.588820870635;1474:22225.10323883285;2291:22247.2622790077;745:22256.232946702465;744:22266.917420315647;743:22277.443543779256;5150:22285.827625941358;4989:22293.736195707235;60:22301.543839198483;61:22309.48346384138
0,5,rockingham_vehtype,boarding,True,22113.767634095075,22293.767634095075,83;-1;-1,83;-1;-1,0.0,0.804145397974074,0.804145397974074,0.0,,0,178;254;575;771;991;1167;1076;1286;1334;1481;1671;2510;2768;2565;2663;2841;3195;3896;3966;4312;4416;4312;4416;4600;4813;5028;5790;6029;6155;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642,87,6642,,,
0,6,rockingham_vehtype,boarding,True,22088.392795281696,22268.392795281696,131;-1;-1,131;-1;-1,0.0,0.8869993828008473,0.8869993828008473,0.0,,0,124;190;264;333;593;972;1198;1827;2100;2343;2950;3110;3391;3504;3683;4062;4062;4592;6121;6160;6311;6487;6660;7167;9156;12418;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052,64,13052,,,
0,11,rockingham_vehtype,boarding,True,22116.193412878176,22296.193412878176,11;-1;-1,11;-1;-1,0.0,0.8632057459852911,0.8632057459852911,0.0,,0,19;170;19;170;19;170;19;170;763;897;979;1772;2273;2498;2855;3113;3938;7335;7481;7702;7917;8043;8142;8774;9209;9767;10236;10721;11797;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438,68,13438,,,
0,13,rockingham_vehtype,route,True,22200.0,22266.623147032125,4314;5112;0.955,70;-1;-1,1132.667529844296,0.7461910056439296,0.7460777388909451,0.0,,0,207;214;248;275;295;319;387;558;772;896;1158;1124;1285;1338;1373;1458;1624;1986;2033;2149;2405;2633;2776;2886;3074;3593;4067;4149;5668;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418,75,,,4314;5112;4314;69;70,4314:22200;5112:22201.227940651148;4314:22228.572513730862;69:22264.220115008313;70:22266.623147032125
0,15,rockingham_vehtype,route,False,22200.0,22261.000906762467,744;745;0.275,61;-1;-1,931.7174006604951,0.8686901698808898,0.8685969981408237,0.0,,0,138;395;684;719;1421;1537;2157;2630;2720;2673;2744;2828;2890;3330;3347;3523;3838;3972;4857;4703;5013;5112;5329;5552;6129;9188;9900;11788;12186;12609;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928,65,,,744;745;744;743;5150;4989;60;61,744:22200;745:22207.75038962355;744:22218.434863236733;743:22228.960986700342;5150:22237.345068862443;4989:22245.25363862832;60:22253.06128211957;61:22261.000906762467
0,5,rockingham_vehtype,route,False,22293.767634095075,22320.0,83;-1;-1,3404;4703;0.808,410.4410697472295,0.804145397974074,0.8041043538670993,0.0,,0,178;254;575;771;991;1167;1076;1286;1334;1481;1671;2510;2768;2565;2663;2841;3195;3896;3966;4312;4416;4312;4416;4600;4813;5028;5790;6029;6155;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642,87,,,83;87;1508;3404,83:22293.767634095075;87:22293.988018012886;1508:22303.142180862174;3404:22312.140673405353
0,6,rockingham_vehtype,route,False,22268.392795281696,22320.0,131;-1;-1,131;1737;0.981,1384.22564735593,0.8869993828008473,0.8868609602361117,0.0,,0,124;190;264;333;593;972;1198;1827;2100;2343;2950;3110;3391;3504;3683;4062;4062;4592;6121;6160;6311;6487;6660;7167;9156;12418;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052,64,,,131,131:22268.392795281696
0,11,rockingham_vehtype,route,False,22296.193412878176,22320.0,11;-1;-1,11;2574;0.869,478.9111614829554,0.8632057459852911,0.8631578548691428,0.0,,0,19;170;19;170;19;170;19;170;763;897;979;1772;2273;2498;2855;3113;3938;7335;7481;7702;7917;8043;8142;8774;9209;9767;10236;10721;11797;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438,68,,,11,11:22296.193412878176
0,5,rockingham_vehtype,route,True,22320,22349.965608392205,3404;4703;0.808,83;-1;-1,468.85272981853046,0.8041043538670993,0.8040574685941175,0.0,,0,178;254;575;771;991;1167;1076;1286;1334;1481;1671;2510;2768;2565;2663;2841;3195;3896;3966;4312;4416;4312;4416;4600;4813;5028;5790;6029;6155;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642,87,,,3404;4703;3404;1508;87;83,3404:22320;4703:22321.86662124364;3404:22331.592569081928;1508:22340.591061625106;87:22349.745224474394;83:22349.965608392205
0,11,rockingham_vehtype,route,True,22320,22350.969623534274,11;2574;0.869,11;-1;-1,623.008174233187,0.8631578548691428,0.8630955540517194,0.0,,0,19;170;19;170;19;170;19;170;763;897;979;1772;2273;2498;2855;3113;3938;7335;7481;7702;7917;8043;8142;8774;9209;9767;10236;10721;11797;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438,68,,,11;2574;11,11:22320;2574:22323.581518206225;11:22350.969623534274
0,6,rockingham_vehtype,route,True,22320.0,22419.43938127156,131;1737;0.981,131;-1;-1,2180.6028539420527,0.8868609602361117,0.8866428999507175,0.0,,0,124;190;264;333;593;972;1198;1827;2100;2343;2950;3110;3391;3504;3683;4062;4062;4592;6121;6160;6311;6487;6660;7167;9156;12418;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052,64,,,131;1737;5699;2186;4758;224;5758;132;131,131:22320;1737:22320.998202110666;5699:22322.415362072585;2186:22358.29547910133;4758:22388.77650063044;224:22402.52555536522;5758:22402.98475640615;132:22406.21711109241;131:22419.43938127156
0,9,rockingham_vehtype,boarding,True,22205.43858026725,22385.43858026725,20;-1;-1,20;-1;-1,0.0,0.532633236912154,0.532633236912154,0.0,,0,197;560;758;1070;1242;1448;1577;1847;1935;2244;2461;2710;2984;3426;3573;4002;4277;4445;5014;5541;5789;5847;6149;6275;6667;6976;7460;7718;7900;7606;7718;7900;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900,106,7718;7900,,,
0,9,rockingham_vehtype,route,False,22385.43858026725,22406.417984385967,20;-1;-1,19;-1;-1,320.43582481503154,0.532633236912154,0.5326011933296725,0.0,,0,197;560;758;1070;1242;1448;1577;1847;1935;2244;2461;2710;2984;3426;3573;4002;4277;4445;5014;5541;5789;5847;6149;6275;6667;6976;7460;7718;7900;7606;7718;7900;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900,106,,,20;19,20:22385.43858026725;19:22406.417984385967
0,0,rockingham_vehtype,boarding,True,22272.280314330124,22452.280314330124,70;-1;-1,70;-1;-1,0.0,0.6692168204307293,0.6692168204307293,0,,0,951;1109;1236;1571;1626;1571;1626;1571;1626;1571;1626;2894;3757;3959;4681;4588;4916;5252;5912;6629;6775;6722;6957;7130;8175;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576,230,10131;10240;10365;10492;10576,,,
0,3,rockingham_vehtype,boarding,True,22309.48346384138,22489.48346384138,61;-1;-1,61;-1;-1,0.0,0.9442720822650151,0.9442720822650151,0,,0,201;228;277;318;368;610;648;703;753;817;857;1178;1222;1116;1317;1810;1828;2250;2407;2561;2458;2654;3055;3230;3449;3534;3669;5671;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125,74,6125,,,
